url_path,views_total,views_unique
/nanlabs/devops-reference/tree/main/examples/kubernetes-ingress-example,26,1
/nanlabs/devops-reference/tree/main/examples,23,6
/nanlabs/devops-reference,22,13
/nanlabs/devops-reference/tree/main/examples/embracing-the-power-of-localstack-for-aws-emulation,22,4
/nanlabs/devops-reference/tree/main/examples/serverless/serverless-rds-postgres,14,4
/nanlabs/devops-reference/tree/main/examples/_apps/serverless-glue,12,3
/nanlabs/devops-reference/blob/main/examples/embracing-the-power-of-localstack-for-aws-emulation/README.md,10,1
/nanlabs/devops-reference/tree/main,9,5
/nanlabs/devops-reference/tree/main/examples/serverless/serverless-appsync-nodejs,8,2
/nanlabs/devops-reference/blob/1a61a3d5f41b8b3f804188123bb15c83a9c19abf/examples/serverless-s3-local/serverless.yml,8,1
