url_path,views_total,views_unique
/nanlabs/devops-reference/tree/feature/the-ultimate-guide-to-pull-requests-and-code-reviews/examples/the-ultimate-guide-to-pull-requests-and-code-reviews,44,12
/nanlabs/devops-reference/tree/main/examples/the-ultimate-guide-to-code-review-tools,35,7
/nanlabs/devops-reference,31,13
/nanlabs/devops-reference/pull/224,27,4
/nanlabs/devops-reference/tree/main/examples/the-ultimate-guide-to-security-assessment-tools,26,6
/nanlabs/devops-reference/tree/main/examples,22,7
/nanlabs/devops-reference/tree/main/examples/github-actions-with-dangerjs,22,6
/nanlabs/devops-reference/pulls,20,4
/nanlabs/devops-reference/pull/224/files,16,3
/nanlabs/devops-reference/tree/main/examples/kubernetes-tilt-dev,12,4
