url_path,views_total,views_unique
/nanlabs/frontend-reference,19,11
/nanlabs/frontend-reference/tree/main/examples/nextjs-with-swr-example,18,5
/nanlabs/frontend-reference/commits,16,2
/nanlabs/frontend-reference/tree/main/examples,14,5
/nanlabs/frontend-reference/tree/main/examples/nextjs-with-swr-example/src,13,3
/nanlabs/frontend-reference/tree/main/examples/nextjs-with-swr-example/src/app,7,2
/nanlabs/frontend-reference/tree/main/examples/react-security-best-practices,6,3
/nanlabs/frontend-reference/tree/main/examples/nextjs-with-swr-example/src/hooks,5,2
/nanlabs/frontend-reference/tree/main/examples/microfrontend-react-app-react-components,5,1
/nanlabs/frontend-reference/tree/main/examples/microfrontend-react-app-react-components/react-app/src,5,1
