url_path,views_total,views_unique
/Create-Node-App/create-node-app,60,52
/Create-Node-App/create-node-app/tree/main/packages,7,4
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,4,3
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,3,3
/Create-Node-App/create-node-app/tree/main/.devcontainer,3,2
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-base,3,2
/Create-Node-App/create-node-app/tree/main/packages/eslint-config-ts,3,2
/create-node-app/create-node-app,2,2
/Create-Node-App/create-node-app/blob/main/.devcontainer/devcontainer.json,2,2
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,2,2
