url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,14,11
/nanlabs/terraform-aws-starter/tree/main/live,11,3
/nanlabs/terraform-aws-starter/tree/main/live/prod/us-west-2/app,11,2
/nanlabs/terraform-aws-starter/tree/main/modules,8,3
/nanlabs/terraform-aws-starter/blob/main/live/prod/us-west-2/app/backend.tf,4,2
/nanlabs/terraform-aws-starter/blob/main/live/prod/us-west-2/app/main.tf,4,2
/nanlabs/terraform-aws-starter/pulls,4,2
/nanlabs/terraform-aws-starter/tree/main/live/staging/us-west-2/app,4,2
/nanlabs/terraform-aws-starter/blob/main/live/prod/us-west-2/app/context.tf,4,1
/nanlabs/terraform-aws-starter/tree/main/modules/bastion,4,1
