url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,16,11
/nanlabs/terraform-aws-starter/tree/main/modules,9,6
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/README.md,6,2
/nanlabs/terraform-aws-starter/blob/main/modules/amplify-app/README.md,4,3
/nanlabs/terraform-aws-starter/issues,3,2
/nanlabs/terraform-aws-starter/tree/main/modules/bastion,3,2
/nanlabs/terraform-aws-starter/blob/main/modules/amplify-app/main.tf,3,1
/nanlabs/terraform-aws-starter/tree/main/apps/start-stop-ec2-instances,2,2
/nanlabs/terraform-aws-starter/tree/main/modules/rds,2,2
/nanlabs/terraform-aws-starter/blob/5ddcc7cbdc4bc38dbeeef2bbc259917d93aeb4af/modules/amplify-app/main.tf,2,1
