url_path,views_total,views_unique
/Create-Node-App/cna-templates/blob/main/docs/ARCHITECTURE.md,7,1
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter,6,1
/Create-Node-App/cna-templates,5,4
/Create-Node-App/cna-templates/blob/main/docs/AUTHORING.md,4,1
/Create-Node-App/cna-templates/tree/main/templates,4,1
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter/docs,4,1
/Create-Node-App/cna-templates/blob/main/AGENTS.md,3,1
/Create-Node-App/cna-templates/blob/main/templates/react-vite-starter/docs/COMPONENTS_AND_STYLING.md,3,1
/Create-Node-App/cna-templates/blob/main/templates/react-vite-starter/tsconfig.node.json,3,1
/Create-Node-App/cna-templates/blob/main/templates/react-vite-starter/vite.config.d.ts,3,1
